"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"4602716","2021-09-27T05:00:00","29.32","-118.39",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T05:00:00","29.89","-119.65",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","198",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T05:00:00","25.30","-113.80",,,"1","5","2","5","3","3","1",,,,,,,,,"10165","3","19","8","219",,"204","198",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T05:00:00","26.30","-115.30",,,"1","6","2","5","9",,"1",,"330","4","98",,,,,"10160",,,"8","216",,,"195","3","232",,,"A",,"A","A",,,,,,,"238","65","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602713","2021-09-27T06:00:00","27.53","-117.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T06:00:00","28.74","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T06:00:00","29.32","-118.39",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T06:00:00","29.89","-119.65",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","198",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T06:00:00","25.20","-113.70",,,"1","5","2","5","3","3","1",,,,,,,,,"10166","1","12","8","219",,"203","196",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T06:00:00","26.10","-115.20",,,"1","6","2","5","9",,"1",,"340","4","98",,,,,"10161",,,"8","217",,,"200","3","228",,,"A",,"A","A",,,,,,,"238","65","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602716","2021-09-27T07:00:00","29.31","-118.38",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T07:00:00","29.89","-119.64",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"KSFF","2021-09-27T07:00:00","25.00","-114.36",,,"1","5","2","5","2","1","1",,,,,,,,,"10034","8","0",,,,,,,,,,"A",,"A","A",,,,,,,"238","54","798","172","5","0",,"1","FFFF2F","1AAAA1AAAA8AA7",,"5",,,,,,,
"V7DI7","2021-09-27T07:00:00","25.00","-113.50",,,"1","5","2","5","3","3","1",,,,,,,,,"10163","0","6","8","219",,"205","199",,,,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T07:00:00","26.00","-115.10",,,"1","6","2","5","9",,"1",,"340","4","82",,,,,"10163",,,"8","215",,,"200","3","223",,,"A",,"A","A",,,,,,,"238","65","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T07:01:00","28.74","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T08:00:00","28.75","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T08:00:00","29.31","-118.38",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T08:00:00","29.88","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T08:00:00","24.90","-113.40",,,"1","5","2","5","3","3","1",,,,,,,,,"10161","8","4","8","222",,"209","203",,,,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T08:00:00","25.90","-114.90",,,"1","6","2","5","9",,"1",,"330","4","67",,,,,"10165",,,"8","215",,,"200","3","227",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602713","2021-09-27T09:00:00","27.53","-117.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T09:00:00","28.75","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T09:00:00","29.31","-118.39",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T09:00:00","29.88","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T09:00:00","24.70","-113.30",,,"1","5","2","5","3","3","1",,,,,,,,,"10162","5","4","8","222",,"210","205",,,,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRQO8","2021-09-27T09:00:00","28.90","-116.10",,,"1","5","2","5","4","3","1",,"110","4","72","1","97","2",,"10165","0","0","8","190",,"170","159",,,"8","8","A","5","A","A",,,,,,,"238","86","798","172","5","1","2","1","F14111","1111A1111A1AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T09:00:00","25.80","-114.80",,,"1","6","2","5","9",,"1",,"340","4","98",,,,,"10162",,,"8","214",,,"199","3","241",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"V7DI7","2021-09-27T10:00:00","24.60","-113.20",,,"1","5","2","5","3","3","1",,,,,,,,,"10157","8","6","8","223",,"212","207",,,,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T10:00:00","25.70","-114.60",,,"1","6","2","5","9",,"1",,"330","4","72",,,,,"10162",,,"8","214",,,"199","3","240",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T11:00:00","28.76","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T11:00:00","29.30","-118.40",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T11:00:00","29.86","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T11:00:00","24.40","-113.00",,,"1","5","2","5","3","3","1",,,,,,,,,"10152","8","9","8","227",,"216","212",,,,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T11:00:00","25.60","-114.50",,,"1","6","2","5","9",,"1",,"330","4","87",,,,,"10157",,,"8","216",,,"201","3","241",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602713","2021-09-27T12:00:00","27.52","-117.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T12:00:00","28.76","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T12:00:00","29.30","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T12:00:00","29.86","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T12:00:00","24.30","-112.90",,,"1","5","2","5","3","3","1",,,,,,,,,"10151","8","11","8","228",,"218","213",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T12:00:00","24.30","-110.30",,,"1","5","2","5","7","4","1",,,,,,,,,"10122","6","7","8","272",,"250","241",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-27T12:00:00","24.50","-110.10",,,"1","4","0","0","5","3","1","0","90","4","87",,"97","0","0","10118","5","6","0","283","0","254","243",,"300","1","1","0","6","4","5",,"2","1","0",,,"238","40","992","114","5","1","2","1","114111","11111111111131",,,"1","0","0",,,,"4"
"ZCYL5","2021-09-27T12:00:00","25.50","-114.40",,,"1","6","2","5","9",,"1",,"330","4","87",,,,,"10154",,,"8","215",,,"203","3","240",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T13:00:00","28.76","-117.22",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T13:00:00","29.29","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T13:00:00","29.85","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T13:00:00","24.10","-112.80",,,"1","5","2","5","3","3","1",,,,,,,,,"10153","5","4","8","231",,"221","216",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T13:00:00","24.20","-110.30",,,"1","5","2","5","9",,"1",,,,,,,,,"10136","3","9","8","270",,"249","241",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-27T13:00:00","24.30","-110.30",,,"1","5","2","5","5","3","1",,,,,,,,,"10122","3","3","8","277",,"249","238",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T13:00:00","25.40","-114.20",,,"1","6","2","5","9",,"1",,"330","4","98",,,,,"10156",,,"8","217",,,"208","3","240",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","1","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T14:00:00","28.76","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T14:00:00","29.29","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T14:00:00","29.85","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T14:00:00","24.00","-112.70",,,"1","5","2","5","3","3","1",,,,,,,,,"10158","3","6","8","240",,"229","225",,,,,"A",,"A","A",,,,,,,"238","42","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T14:00:00","24.20","-110.30",,,"1","5","2","5","9",,"1",,,,,,,,,"10139","3","10","8","277",,"249","239",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-27T14:00:00","24.20","-110.30",,,"1","5","2","5","5","2","1",,,,,,,,,"10130","3","15","8","286",,"254","242",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"ZCYL5","2021-09-27T14:00:00","25.20","-114.10",,,"1","6","2","5","9",,"1",,"330","4","82",,,,,"10162",,,"8","218",,,"204","3","240",,,"A",,"A","A",,,,,,,"238","54","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"4602713","2021-09-27T15:00:00","27.53","-117.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T15:00:00","28.77","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","225",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T15:00:00","29.29","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T15:00:00","29.85","-119.64",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T15:00:00","23.80","-112.50",,,"1","5","2","5","3","3","1",,,,,,,,,"10163","3","13","8","263",,"241","232",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"VRJT8","2021-09-27T15:00:00","25.10","-119.30",,,"1","6","2","5","7","4","1",,"360","4","98","1","98","3",,"10166","2","10","8","210",,"190","178","1","240","8","6","7","2","7","8",,"15","2","32","15","3","238","59","798","172","5","1","2","2","111111","1111A111111311",,"5",,,,,,,
"XCAY9","2021-09-27T15:00:00","24.20","-110.30",,,"1","5","2","5","4","1","1",,,,,,,,,"10142","1","19","8","297",,"261","248",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCBJ8","2021-09-27T15:00:00","24.20","-110.30",,,"1","4","0","0","5","2","1",,,,,,,,,"10134","3","16","0","285","0","255","244",,,,,,"A",,,,,,,,,"238","40","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,,"4"
"YKY5BSG","2021-09-27T15:00:00","29.88","-116.71",,,"1","6","2","5","4","4","1",,"280",,"34",,,,,"10169","2","9","8","204",,,"140","1","221",,,,,,,,,,,,,"238","96","798","172","5","0",,"2","111111","11AAA11A11AAA1",,"5",,,,,,,
"ZCYL5","2021-09-27T15:00:00","25.10","-113.90",,,"1","6","2","5","9",,"1",,"340","4","98",,,,,"10165",,,"8","222",,,"206","3","244",,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T16:00:00","28.77","-117.23",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","225",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T16:00:00","29.28","-118.42",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T16:00:00","29.84","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T16:00:00","23.70","-112.40",,,"1","5","2","5","3","3","1",,,,,,,,,"10167","3","14","8","284",,"252","240",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T16:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10146","3","10","8","334",,"274","254",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"YKY5BSG","2021-09-27T16:00:00","29.63","-116.61",,,"1","6","2","5","4","4","1","5","305",,"53",,,,,"10175","2","13","8","205",,,"151","1","220",,,,,,,,,,,,,"238","96","798","172","5","0",,"2","111111","11AAA11A11AAA1",,"5",,,,,,,
"ZCYL5","2021-09-27T16:00:00","25.00","-113.80",,,"1","6","2","5","9",,"1",,"340","4","98",,,,,"10169",,,"8","222",,,"206","3","242",,,"A",,"A","A",,,,,,,"238","53","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T17:00:00","28.77","-117.24",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T17:00:00","29.28","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T17:00:00","29.84","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","197",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"D5QE4","2021-09-27T17:00:00","22.90","-111.10",,,"1","4","0","0",,,"1","0","340","3","82",,"98","2",,"10140",,,"0","270",,,,"3","250","0",,,"A",,,,,"4","21",,"4","238","21","992","114","5","1","2","2","11111F","1111A11AA1133A",,,"1",,,,,,"4"
"V7DI7","2021-09-27T17:00:00","23.50","-112.30",,,"1","5","2","5","3","3","1",,,,,,,,,"10166","0","8","8","302",,"261","246",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T17:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10146","1","8","8",,,"288","260",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF12","1AAAA1111A8AA1",,"5",,,,,,,
"YKY5BSG","2021-09-27T17:00:00","29.38","-116.52",,,"1","6","2","5","4","4","1",,"280",,"55",,,,,"10178","2","14","8","205",,,"143","1","218",,,,,,,,,,,,,"238","96","798","172","5","0",,"2","111111","11AAA11A11AAA1",,"5",,,,,,,
"ZCYL5","2021-09-27T17:00:00","24.90","-113.70",,,"1","6","2","5","9",,"1",,"340","4","108",,,,,"10166",,,"8","223",,,"209","3","251",,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"3ETM6","2021-09-27T18:00:00","21.40","-111.50",,,"1","5","2","5","9","0","1",,,"4",,"1","93",,,,,,"8","280",,,,,,"3",,,"A",,,,,"3",,,,"238","11","798","172","5","1","2","2","F1FFFF","171AAA1AAA17AA",,"5",,,,,,,
"4602713","2021-09-27T18:00:00","27.53","-117.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","233",,,,,,,,,,,,,"238","77","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T18:00:00","29.28","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T18:00:00","29.84","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","198",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T18:00:00","23.40","-112.20",,,"1","5","2","5","3","3","1",,,,,,,,,"10163","8","1","8","320",,"271","254",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"XCAY9","2021-09-27T18:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10142","8","0","8",,,"298","267",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F7FF14","1AAAA1666A8AA7",,"5",,,,,,,
"YKY5BSG","2021-09-27T18:00:00","29.15","-116.38",,,"1","6","2","5","3","4","1",,"280",,"56",,,,,"10176","2","7","8","206",,,"138","1","217",,,,,,,,,,,,,"238","96","798","172","5","0",,"2","111111","11AAA11A11AAA1",,"5",,,,,,,
"ZCYL5","2021-09-27T18:00:00","24.80","-113.50",,,"1","6","2","5","9",,"1",,"340","4","103",,,,,"10162",,,"8","227",,,"214","3","252",,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T18:01:00","28.78","-117.25",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602714","2021-09-27T19:00:00","28.78","-117.25",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","226",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T19:00:00","29.27","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602723","2021-09-27T19:00:00","29.84","-119.63",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","198",,,,,,,,,,,,,"238","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"V7DI7","2021-09-27T19:00:00","23.30","-112.00",,,"1","5","2","5","3","3","1",,,,,,,,,"10159","8","8","8","336",,"278","258",,,,,"A",,"A","A",,,,,,,"238","32","798","172","5","1","2","2","F5FF11","1AAAA1111A8AA1",,"5",,,,,,,
"YKY5BSG","2021-09-27T19:00:00","28.91","-116.28",,,"1","6","2","5","3","4","1","5","265",,"43",,,,,"10172","7","2","8","211",,,"127","1","219",,,,,,,,,,,,,"238","86","798","172","5","0",,"2","111111","11AAA11A11AAA1",,"5",,,,,,,
"ZCYL5","2021-09-27T19:00:00","24.60","-113.40",,,"1","6","2","5","9",,"1",,"330","4","98",,,,,"10160",,,"8","228",,,"215","3","253",,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","2","111111","11AAA11A118AAA",,"5",,,,,,,
"4602714","2021-09-27T20:00:00","28.78","-117.26",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","227",,,,,,,,,,,,,"238","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602716","2021-09-27T20:00:00","29.26","-118.41",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
