"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"SNDP5","2023-09-06T09:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T09:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T10:00:00","29.98","-174.18",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T10:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T10:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T11:00:00","29.97","-174.20",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T11:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T11:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T12:00:00","29.96","-174.21",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T12:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","294",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T12:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T13:00:00","29.96","-174.23",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T13:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T13:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T14:00:00","29.95","-174.25",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T14:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T14:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T15:00:00","29.95","-174.27",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","267",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T15:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T15:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T16:00:00","29.95","-174.28",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","266",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"J8B3605","2023-09-06T16:00:00","28.00","-171.00",,,"1","4","0","0",,,"1","0","180","3","113",,,"95",,"10170",,,"0","230",,,,"3","280","8",,,"A",,,,"2","14",,"2","232","81","992","114","5","1","2","1","11131F","11A1A11AA1133A",,,"1",,,"4"
"SNDP5","2023-09-06T16:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","293",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T16:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T17:00:00","29.96","-174.30",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,"9","266",,,,,,,,,,,,"232","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2023-09-06T17:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T17:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"4601767","2023-09-06T18:00:00","29.97","-174.31",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","266",,,,,,,,,,,,"232","94","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"J8B3605","2023-09-06T18:00:00","27.90","-170.80",,,"1","4","0","0",,,"1","0","150","4","103",,,"80",,"10160",,,"0","230",,,,,,"8",,,"A",,,,,,,,"232","70","992","114","5","0",,"2","F1131F","11A1A11AAA1AAA",,,"3",,,"4"
"SNDP5","2023-09-06T18:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T18:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T18:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
"SNDP5","2023-09-06T18:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,,"4"
