"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"5103562","2022-09-16T20:00:00","27.59","-148.26",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-16T20:00:00","23.74","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","262",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-16T20:00:00","27.84","-146.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-16T20:00:00","28.86","-143.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-16T20:00:00","24.18","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"WDC3786","2022-09-16T20:00:00","23.70","-146.70",,,"1","4","0","0","1","4","1","0","280","3","62",,"99","10","1","10214","1","20","0","240","0","210","194","1","220","5","4","2","4","0","1",,"3","1","20","3","1","235","36","992","114","5","1","2","2","115111","11141111111111",,,"1","1",,,,"4"
"2101600","2022-09-16T21:00:00","29.88","-141.09",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101608","2022-09-16T21:00:00","28.69","-142.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-16T21:00:00","26.96","-142.61",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-16T21:00:00","25.94","-146.29",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","260",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-16T21:00:00","25.11","-143.38",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-16T21:00:00","29.57","-146.21",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-16T21:00:00","29.81","-145.29",,,"1","4","2","5",,,"11",,,,,,,,,"10225",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-16T21:00:00","29.12","-147.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-16T21:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-16T21:00:00","28.79","-143.95",,,"1","4","2","5",,,"11",,,,,,,,,"10225",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-16T21:00:00","26.27","-144.03",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","260",,,,,,,,,,,,,"235","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-16T21:00:00","27.55","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","259",,,,,,,,,,,,,"235","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-16T21:00:00","27.60","-148.26",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-16T21:00:00","23.74","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","263",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-16T21:00:00","27.84","-146.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-16T21:00:00","28.87","-143.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-16T21:00:00","24.19","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101600","2022-09-16T22:00:00","29.89","-141.09",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101608","2022-09-16T22:00:00","28.70","-142.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-16T22:00:00","26.96","-142.62",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-16T22:00:00","25.94","-146.29",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","260",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-16T22:00:00","25.72","-147.14",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","263",,,,,,,,,,,,,"235","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-16T22:00:00","25.12","-143.38",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-16T22:00:00","29.58","-146.20",,,"1","4","2","5",,,"11",,,,,,,,,"10207",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-16T22:00:00","29.82","-145.29",,,"1","4","2","5",,,"11",,,,,,,,,"10223",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-16T22:00:00","29.12","-147.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-16T22:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-16T22:00:00","28.79","-143.95",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-16T22:00:00","26.27","-144.02",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","260",,,,,,,,,,,,,"235","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-16T22:00:00","27.55","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10215",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-16T22:00:00","27.60","-148.25",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-16T22:00:00","23.75","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","263",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-16T22:00:00","27.89","-146.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-16T22:00:00","28.89","-143.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-16T22:00:00","24.20","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101600","2022-09-16T23:00:00","29.89","-141.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101608","2022-09-16T23:00:00","28.71","-142.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-16T23:00:00","26.96","-142.62",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","259",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-16T23:00:00","25.93","-146.30",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-16T23:00:00","25.74","-147.14",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-16T23:00:00","25.12","-143.39",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-16T23:00:00","29.58","-146.20",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","254",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-16T23:00:00","29.83","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,"10220",,,"8",,,,,"9","256",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-16T23:00:00","29.12","-147.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-16T23:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-16T23:00:00","28.79","-143.94",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-16T23:00:00","26.28","-144.02",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-16T23:00:00","27.56","-143.69",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-16T23:00:00","27.60","-148.25",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","265",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-16T23:00:00","23.75","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-16T23:00:00","27.90","-146.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-16T23:00:00","28.90","-143.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-16T23:00:00","24.21","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101600","2022-09-17T00:00:00","29.89","-141.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101608","2022-09-17T00:00:00","28.72","-142.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-17T00:00:00","26.96","-142.63",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-17T00:00:00","25.93","-146.31",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-17T00:00:00","25.75","-147.16",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-17T00:00:00","25.13","-143.39",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-17T00:00:00","29.59","-146.19",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-17T00:00:00","29.84","-145.28",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-17T00:00:00","29.13","-147.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-17T00:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-17T00:00:00","28.79","-143.93",,,"1","4","2","5",,,"11",,,,,,,,,"10217",,,"8",,,,,"9","259",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-17T00:00:00","26.28","-144.02",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-17T00:00:00","27.56","-143.68",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-17T00:00:00","27.61","-148.25",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","265",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-17T00:00:00","23.76","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-17T00:00:00","27.90","-146.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-17T00:00:00","28.91","-143.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-17T00:00:00","24.21","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101600","2022-09-17T01:00:00","29.89","-141.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101608","2022-09-17T01:00:00","28.73","-142.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"235","82","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-17T01:00:00","26.96","-142.63",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-17T01:00:00","25.93","-146.31",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601743","2022-09-17T01:00:00","25.76","-147.16",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","265",,,,,,,,,,,,,"235","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-17T01:00:00","25.13","-143.40",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-17T01:00:00","29.60","-146.19",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-17T01:00:00","29.84","-145.27",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-17T01:00:00","29.13","-147.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-17T01:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-17T01:00:00","28.79","-143.92",,,"1","4","2","5",,,"11",,,,,,,,,"10217",,,"8",,,,,"9","259",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103557","2022-09-17T01:00:00","26.29","-144.01",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103558","2022-09-17T01:00:00","27.57","-143.68",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103562","2022-09-17T01:00:00","27.61","-148.25",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","265",,,,,,,,,,,,,"235","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5103567","2022-09-17T01:00:00","23.77","-147.57",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","264",,,,,,,,,,,,,"235","37","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201668","2022-09-17T01:00:00","27.91","-146.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"235","76","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201679","2022-09-17T01:00:00","28.92","-143.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5301550","2022-09-17T01:00:00","24.22","-141.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"235","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2101600","2022-09-17T02:00:00","29.88","-141.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"235","91","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201844","2022-09-17T02:00:00","26.96","-142.63",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","62","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201845","2022-09-17T02:00:00","25.93","-146.31",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","261",,,,,,,,,,,,,"235","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601747","2022-09-17T02:00:00","25.13","-143.40",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","53","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601778","2022-09-17T02:00:00","29.61","-146.18",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4601835","2022-09-17T02:00:00","29.84","-145.26",,,"1","4","2","5",,,"11",,,,,,,,,"10220",,,"8",,,,,"9","257",,,,,,,,,,,,,"235","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102615","2022-09-17T02:00:00","29.13","-147.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"235","97","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102629","2022-09-17T02:00:00","23.51","-149.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"235","39","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5103554","2022-09-17T02:00:00","28.78","-143.91",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","258",,,,,,,,,,,,,"235","83","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
