"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"4602536","2022-09-12T13:00:00","23.23","-117.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T13:00:00","28.74","-119.14",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T13:00:00","22.74","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T13:00:00","22.33","-116.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T13:00:00","22.50","-113.10",,,"1","6","2","5","7","4","1",,,,,"1","98",,,"10134",,,"8","270",,"250","241","1","270",,,"A",,"A","A",,,,,,,"238","23","798","172","5","1","2","1","11FF11","1A1AA111118AAA",,"5",,,,,,,
"XCBJ8","2022-09-12T13:00:00","24.50","-110.10",,,"1","5","2","5","5","4","1",,,,,,,,,"10115","3","10","8","262",,"244","237",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","1","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-12T14:00:00","23.22","-117.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T14:00:00","28.74","-119.13",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T14:00:00","22.74","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T14:00:00","22.33","-116.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-12T14:00:00","23.80","-113.00",,,"1","6","2","5","7","5","1",,"10","4","51",,,,,"10146",,,"8","250",,"220","207","1","250",,,"A",,"A","A",,,,,,,"238","33","798","172","5","1","2","2","111111","11AAA111118AAA",,"5",,,,,,,
"VRTN4","2022-09-12T14:00:00","22.60","-113.40",,,"1","6","2","5","7","4","1",,,,,"1","98",,,"10134",,,"8","270",,"250","241","1","290",,,"A",,"A","A",,,,,,,"238","23","798","172","5","1","2","2","11FF11","1A1AA111118AAA",,"5",,,,,,,
"4602536","2022-09-12T15:00:00","23.22","-117.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T15:00:00","28.75","-119.13",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T15:00:00","22.74","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T15:00:00","22.33","-116.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T15:00:00","22.80","-113.70",,,"1","6","2","5","7","4","1",,,,,"1","98",,,"10154",,,"8","250",,"230","220","1","250",,,"A",,"A","A",,,,,,,"238","23","798","172","5","1","2","2","11FF11","1A1AA111118AAA",,"5",,,,,,,
"XCBJ8","2022-09-12T15:00:00","24.20","-110.30",,,"1","5","2","5","5","3","1",,,,,,,,,"10128","3","18","8","315",,"261","241",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-12T16:00:00","23.22","-117.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","37","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T16:00:00","28.75","-119.12",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T16:00:00","22.74","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T16:00:00","22.33","-116.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T16:00:00","22.90","-114.00",,,"1","6","2","5","7","4","1",,,,,"1","98",,,"10154",,,"8","260",,"250","246","1","250",,,"A",,"A","A",,,,,,,"238","24","798","172","5","1","2","2","11FF11","1A1AA111118AAA",,"5",,,,,,,
"XCBJ8","2022-09-12T16:00:00","24.20","-110.30",,,"1","5","2","5","5","2","1",,,,,,,,,"10130","1","15","8","297",,"255","239",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-12T17:00:00","23.22","-118.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","258",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T17:00:00","28.75","-119.11",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","214",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T17:00:00","22.74","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-12T17:00:00","24.30","-113.90",,,"1","6","2","5","7","5","1",,"50","4","51",,,,,"10156","2","10","8","290",,"260","250","1","260",,,"A",,"A","A",,,,,,,"238","43","798","172","5","1","2","2","111111","11AAA111118AA1",,"5",,,,,,,
"VRTN4","2022-09-12T17:00:00","23.00","-114.20",,,"1","6","2","5","7","4","1",,,,,,,,,"10165","4","0","8","280",,"250","237","1","280",,,"A",,"A","A",,,,,,,"238","34","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T17:00:00","24.20","-110.30",,,"1","5","2","5","4","1","1",,,,,,,,,"10132","1","14","8","311",,"260","242",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602740","2022-09-12T17:01:00","22.33","-116.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-12T18:00:00","23.22","-118.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","259",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T18:00:00","22.75","-117.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T18:00:00","22.33","-116.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T18:00:00","23.10","-114.50",,,"1","6","2","5","7","4","1",,,,,,,,,"10165","4","0","8","290",,"250","232","1","280",,,"A",,"A","A",,,,,,,"238","34","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T18:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10126","8","2","8","326",,"269","250",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602552","2022-09-12T18:01:00","28.75","-119.11",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","215",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602536","2022-09-12T19:00:00","23.22","-118.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","260",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T19:00:00","28.75","-119.10",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T19:00:00","22.75","-117.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T19:00:00","22.33","-116.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-12T19:00:00","24.70","-114.50",,,"1","6","2","5","7","5","1",,"50","4","21",,,,,"10156","4","0","8","270",,"250","243","1","250",,,"A",,"A","A",,,,,,,"238","44","798","172","5","1","2","2","111111","11AAA111118AA1",,"5",,,,,,,
"VRTN4","2022-09-12T19:00:00","23.30","-114.80",,,"1","6","2","5","7","4","1",,,,,,,,,"10165","4","0","8","280",,"250","237","1","290",,,"A",,"A","A",,,,,,,"238","34","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T19:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10117","8","13","8","308",,"263","247",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602552","2022-09-12T20:00:00","28.75","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T20:00:00","22.75","-117.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T20:00:00","22.33","-116.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T20:00:00","23.40","-115.10",,,"1","6","2","5","7","4","1",,,,,,,,,"10154","7","10","8","260",,"240","231","1","280",,,"A",,"A","A",,,,,,,"238","35","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T20:00:00","24.20","-110.30",,,"1","5","2","5","9","0","1",,,,,,,,,"10112","6","20","8","331",,"268","246",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F3FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602536","2022-09-12T20:01:00","23.23","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-12T21:00:00","23.23","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T21:00:00","28.75","-119.09",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T21:00:00","22.75","-117.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-12T21:00:00","25.10","-115.10",,,"1","6","2","5","7","5","1",,"110","4","62",,,,,"10147","4","0","8","270",,"250","243","1","240",,,"A",,"A","A",,,,,,,"238","55","798","172","5","1","2","2","112111","11AAA111118AA1",,"5",,,,,,,
"VRTN4","2022-09-12T21:00:00","23.60","-115.50",,,"1","6","2","5","7","4","1",,,,,,,,,"10155","4","0","8","270",,"250","241","1","280",,,"A",,"A","A",,,,,,,"238","35","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T21:00:00","24.30","-110.30",,,"1","5","2","5","7","1","1",,,,,,,,,"10100","8","27","8","345",,"279","256",,,,,"A",,"A","A",,,,,,,"238","40","798","172","5","1","2","2","F5FF11","1AAAA1111A8AA1",,"5",,,,,,,
"4602740","2022-09-12T21:02:00","22.33","-116.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","273",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602536","2022-09-12T22:00:00","23.24","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T22:00:00","28.75","-119.08",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","221",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T22:00:00","22.75","-117.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","273",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T22:00:00","22.33","-116.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-12T22:00:00","23.80","-115.80",,,"1","6","2","5","7","4","1",,,,,,,,,"10145","4","0","8","270",,"250","241","1","280",,,"A",,"A","A",,,,,,,"238","35","798","172","5","1","2","2","11FF11","1AAAA111118AA1",,"5",,,,,,,
"XCBJ8","2022-09-12T22:00:00","24.50","-110.10",,,"1","6","2","5","1","2","1",,"200","4","72","1","98","2","2","10097","6","20","8","340",,"276","254","1","300","2",,"1","4","0","0",,"5","1",,,,"238","40","798","172","5","1","2","2","151311","111111111111A1",,"5",,"2",,,,,
"4602536","2022-09-12T23:00:00","23.24","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-12T23:00:00","28.75","-119.08",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","223",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-12T23:00:00","22.75","-117.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-12T23:00:00","22.32","-116.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-12T23:00:00","25.50","-115.70",,,"1","6","2","5","7","5","1",,"160","4","41",,,,,"10137","4","0","8","270",,"250","243","1","240",,,"A",,"A","A",,,,,,,"238","55","798","172","5","1","2","2","111111","11AAA111118AA1",,"5",,,,,,,
"VRTN4","2022-09-12T23:00:00","23.90","-116.10",,,"1","6","2","5","7","4","1",,"10","4","82","1","97",,"1","10145","4","0","8","280",,"250","237","1","290","6",,"5","5","A","A",,"10","2","1","10","2","238","36","798","172","5","1","2","2","311111","111A1111111111",,"5",,"1",,,,,
"4602536","2022-09-13T00:00:00","23.25","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","264",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T00:00:00","28.75","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","221",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T00:00:00","22.75","-117.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T00:00:00","22.32","-116.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-13T00:00:00","24.00","-116.30",,,"1","5","2","5","7","4","1",,,,,,,,,"10134",,,,,,,,,,,,"A",,"A","A",,,,,,,"238","46","798","172","5","1","2","2","FFFF1F","1AAAA1AAAA8AAA",,"5",,,,,,,
"4602536","2022-09-13T01:00:00","23.25","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,,"238","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T01:00:00","22.75","-117.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,,"238","27","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T01:00:00","22.32","-116.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","26","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-13T01:00:00","24.20","-116.60",,,"1","5","2","5","7","4","1",,,,,,,,,"10134",,,,,,,,,,,,"A",,"A","A",,,,,,,"238","46","798","172","5","1","2","2","FFFF1F","1AAAA1AAAA8AAA",,"5",,,,,,,
"4602552","2022-09-13T01:01:00","28.75","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","220",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602536","2022-09-13T02:00:00","23.25","-118.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T02:00:00","28.75","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,"9","218",,,,,,,,,,,,,"238","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T02:00:00","22.75","-117.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T02:00:00","22.32","-116.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-13T02:00:00","24.40","-117.10",,,"1","6","2","5","7","4","1",,,,,,,,,"10134",,,"8","260",,"240","231","1","280",,,"A",,"A","A",,,,,,,"238","47","798","172","5","1","2","1","31FF11","1AAAA111118AAA",,"5",,,,,,,
"4602536","2022-09-13T03:00:00","23.25","-118.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T03:00:00","28.75","-119.07",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T03:00:00","22.74","-117.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T03:00:00","22.31","-116.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-13T03:00:00","24.50","-117.40",,,"1","4","0","0","7","4","1",,,,,,"98","10",,"10144",,,"0","250","0","220","205","1","260",,,,"A",,,,,,,,,"238","47","992","114","5","1","2","1","11FF11","1A11A111118AAA",,,"3",,,,,,"4"
"4602536","2022-09-13T04:00:00","23.25","-118.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T04:00:00","28.75","-119.06",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T04:00:00","22.74","-117.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T04:00:00","22.31","-116.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRTN4","2022-09-13T04:00:00","24.70","-117.70",,,"1","6","2","5","7","4","1",,,,,"1","98",,,"10144",,,"8","250",,"220","205","1","270","7","7","7","2","A","A",,,,,,,"238","47","798","172","5","1","2","1","11FF11","1A1AA111111AAA",,"5",,,,,,,
"4602536","2022-09-13T05:00:00","23.25","-117.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T05:00:00","28.76","-119.06",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
"4602739","2022-09-13T05:00:00","22.74","-117.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","265",,,,,,,,,,,,,"238","27","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602740","2022-09-13T05:00:00","22.30","-116.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,,"238","26","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V7980","2022-09-13T05:00:00","26.60","-117.50",,,"1","6","2","5","7","5","1",,"240","4","21",,,,,"10146","4","0","8","240",,"220","211","1","250",,,"A",,"A","A",,,,,,,"238","67","798","172","5","1","2","1","111111","11AAA111118AA1",,"5",,,,,,,
"VRTN4","2022-09-13T05:00:00","24.80","-118.00",,,"1","5","2","5","7","4","1",,,,,,,,,"10134","4","0",,,,,,,,,,"A",,"A","A",,,,,,,"238","48","798","172","5","1","2","1","FFFF1F","1AAAA1AAAA8AA1",,"5",,,,,,,
"4602536","2022-09-13T06:00:00","23.25","-117.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,,"238","37","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"4602552","2022-09-13T06:00:00","28.76","-119.06",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","217",,,,,,,,,,,,,"238","89","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,,
